brand,title,stars,price,price/currency,price/value,url
ASUS,"ASUS Vivobook 16 (2023), Intel Core i9-13900H 13th Gen, 16"" (40.64 cm) FHD+, Thin & Light Laptop (16GB/512GB SSD/Intel Iris Xe/Win 11/Office 2021/Backlit KB/Fingerprint/Black/1.88 kg) X1605VA-MB947WS",2.6,,₹,84990,https://www.amazon.in/dp/B0CHMZRC89
ASUS,"ASUS Zenbook 14 (2023), AMD Ryzen 7 7730U, 14"" (35.56 cm) 2.5K, Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Backlit KB/FP Sensor/Jade Black/1.35 kg), UM3402YA-KP741WS",4.4,,₹,79990,https://www.amazon.in/dp/B0BTWFKBDQ
ASUS,"ASUS ZenBook 13 UX333FA-A5822TS Intel Core i5 10th Gen 13.3 inches 8GB RAM/512GB PCIe SSD/Windows 10/MS-Office 2019/Integrated Graphics FHD Thin & Light business Laptop (1.27 Kg), Icicle Silver",3.1,,₹,86990,https://www.amazon.in/dp/B07YSHBG2B
ASUS,"ASUS ROG Strix G16 (2023) 90WHr Battery, Intel Core i5-13450HX 13th Gen, 16"" FHD+ 165Hz, 6GB RTX 4050, Gaming Laptop (16GB/1TB SSD/Windows 11/Office 2021/4-Zone RGB/Green/2.50 Kg), G614JU-N3222WS",1.2,,₹,144990,https://www.amazon.in/dp/B0C4TSZHLB
ASUS,"ASUS Vivobook Go 14 (2023), AMD Ryzen 3 7320U, 14-inch (35.56 cm) FHD, Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Grey Green/1.38 kg), E1404FA-NK323WS",3.8,,₹,33990,https://www.amazon.in/dp/B0C7HDXQ1C
ASUS,"ASUS ROG Zephyrus Duo 16 (2023) Dual Screen Laptop, 16"" (40.64 cm) QHD+ 240Hz/3ms, AMD Ryzen 9 7945HX, 12GB RTX 4080, Gaming Laptop (32GB/2TB SSD/Windows 11/With Office/Black/2.67 Kg), GX650PZ-NM047WS",5,,₹,369825,https://www.amazon.in/dp/B0BY353SDJ
ASUS,"ASUS ROG Zephyrus M16 (2023), Intel Core i9 13th Gen, 16"" (40.64 cm) Mini-LED QHD+ 240Hz/3ms, 16GB RTX 4090, Gaming Laptop (32GB/2TB SSD/Win 11/90WHr Battery/Black/Anime Matrix/2.3 Kg) GU604VY-NM058WS",5,,₹,359890,https://www.amazon.in/dp/B0BW3BYRC7
ASUS,"ASUS Vivobook Pro 16, Intel Core i9 11th Gen, 16"" (40.64 cm) FHD+ 120Hz, Thin & Light Laptop (16GB/512GB SSD/4GB RTX 3050/Win 11/Office 2021/Alexa/Backlit KB/FP Sensor/Silver/1.9 kg), K6602HC-N1902WS",4,,₹,89990,https://www.amazon.in/dp/B0BLP2GR8Z
ASUS,"ASUS ZenBook UX330 UX330UA-FB088T 13.3 inches Laptop (Intel Core i7-7500U/8GB/512GB/Windows 10/Integrated Graphics), 1.2kg",3.3,,₹,94960,https://www.amazon.in/dp/B06X9QH1PY
ASUS,"ASUS EeeBook 12 Celeron Dual Core - (4 GB/64 GB EMMC Storage/Windows 11 Home) E210MA-GJ011W Thin and Light Laptop (11.6 Inch, Peacock Blue, 1.05 kg)",,,₹,22490,https://www.amazon.in/dp/B0B2T1JRLS
ASUS,"ASUS ROG Flow Z13 (2023) 56WHr Battery, Intel Core i9-13900H 13th Gen, 13.4"" QHD+ 165Hz, 8GB RTX 4060, 2-in-1 Gaming Laptop (16GB/1TB SSD/Windows 11/Office 2021/Black/1.18 Kg), GZ301VV-MU014WS",5,,₹,209139,https://www.amazon.in/dp/B0C4TSS2XR
ASUS,"ASUS BR1100 Laptop, 11.6"" (29.46cm) HD Anti-Glare Display, Intel Celeron N4500, 8GB RAM, 128GB SSD, MIL-STD 810H Durability, Windows 10 Home, Dark Grey, BR1100CKA-GJ0746W",,,₹,19990,https://www.amazon.in/dp/B0CH39Y5W1
ASUS,"ASUS Vivobook 15 (2023), Intel Core i3-1315U 13th Gen, 15.6"" (39.62 cms) FHD, Thin and Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Fingerprint/Silver/1.7 kg), X1504VA-NJ324WS",4.1,,₹,43990,https://www.amazon.in/dp/B0BRY19K7R
ASUS,"ASUS Vivobook 14, Intel Core i3-1115G4 11th Gen, 14"" (35.56 cms) FHD, Thin and Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Transparent Silver/1.60 kg), X1400EA-EK322WS",3.9,,₹,32990,https://www.amazon.in/dp/B0C3CNRQD1
ASUS,"ASUS TUF Gaming F15, Intel Core i5-11400H 11th Gen, 15.6"" (39.62 cm) FHD 144Hz, 4GB RTX 3050 Graphics, Gaming Laptop (16GB/512GB SSD/Windows 11/Office 2021/90WHr Battery/Black/2.3 kg), FX506HC-HN362WS",3.9,,₹,65990,https://www.amazon.in/dp/B0BLNYWN7M
ASUS,"ASUS Vivobook 16X, AMD Ryzen 7 5800HS, 16"" (40.64 cm) WUXGA, Thin & Light Laptop (16GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Backlit/Fingerprint/Silver/1.88 kg), M1603QA-MB742WS",4.2,,₹,56990,https://www.amazon.in/dp/B0C1YY11X3
ASUS,"ASUS VivoBook K15 OLED (2021), 15.6"" (39.62 cms) FHD OLED, Intel Core i3-1115G4 11th Gen, Thin and Light Laptop (8GB/512GB SSD/Integrated Graphics/Office 2021/Windows 11/Black/1.8 Kg) K513EA-L312WS",4.3,,₹,40990,https://www.amazon.in/dp/B09XBJN9WP
ASUS,"ASUS Zenbook 14 Flip OLED (2023), Intel Core EVO i7-1360P 13th Gen, 14"" (35.56 cm) 2.8K 90Hz OLED, Thin & Light Laptop (16GB/1TB SSD/Iris Xe/Win 11/Office 2021/75WHr/Silver/1.5 kg), UP3404VA-KN753WS",4.1,,₹,129990,https://www.amazon.in/dp/B0C1GGK8G1
ASUS,"ASUS TUF Gaming F15, 15.6""(39.62 cms) FHD 144Hz, Intel Core i7-11800H 11th Gen, 4GB NVIDIA GeForce RTX 3050 Ti, Gaming Laptop (16GB/512GB SSD/Windows 11/90WHrs Battery/Black/2.30 Kg), FX506HE-HN382W",4.2,,₹,69990,https://www.amazon.in/dp/B0CCYGC3TS
ASUS,"ASUS Vivobook S15 OLED (2022) 15.6"" (39.62 cms) FHD OLED, Intel Core Evo i5-12500H 12th Gen, Thin and Light Laptop (16GB/512GB SSD/Iris Xe Graphics/Windows 11/Office 2021/Green/1.8 kg) K3502ZA-L503WS",3.7,,₹,68990,https://www.amazon.in/dp/B09YHCC26T
ASUS,"ASUS Creator Series Vivobook 16X (2023), Intel Core i7-12650H 12th Gen, 16"" (40.64 cm) FHD+ 120Hz, Laptop (16GB/512GB/8GB RTX 4060 /Win11/Office 2021/FP/70WHr /Black/1.8 kg), K3605ZV-MB741WS",2.6,,₹,104990,https://www.amazon.in/dp/B0C5N2K738
ASUS,ASUS Vivobook 15 OLED Creator M6500QC-LK541WS AMD Ryzen™ 5 5600H / NVIDIA® RTX™ 3050 GPU/4GB GDDR6/16GB DDR4/512GB PCIe® 3.0 SSD/15.6-inch FHD OLED 16:9/Quiet Blue/FP/Backlit KB/Win 11 Home/MS Office,,,₹,67990,https://www.amazon.in/dp/B0CF5XJHGB
ASUS,"ASUS ROG Zephyrus G14 (2022), 14"" (35.56 cm) QHD+ 16:10 120Hz/3ms, AMD Ryzen 9 6900HS, 8GB RX 6700S, Gaming Laptop (16GB/1TB SSD/Windows 11/Office 2021/Gray/Anime Matrix/1.72 Kg), GA402RJ-L8069WS",3.5,,₹,171990,https://www.amazon.in/dp/B0B941J47L
ASUS,"ASUS Creator Series Vivobook 16X 2023, Intel Core i5-12450H 12th Gen, 16.0-inch FHD+ 120Hz, Laptop (8GB/512GB SSD/NVIDIA GeForce RTX 2050/Win11/FP/Silver/1.80 kg),K3605ZF-MB522WS",3.7,,₹,58990,https://www.amazon.in/dp/B0C37G1BPL
ASUS,"ASUS Creator Series Vivobook 16X (2023), Intel Core i5-12450H 12th Gen, 16"" (40.64 cm) FHD+ 120Hz, Laptop (16GB/512GB/6GB RTX 4050 /Win11/Office 2021/FP/70WHr /Black/1.8 kg), K3605ZU-MB541WS",4,,₹,89990,https://www.amazon.in/dp/B0C5N4K9HB
ASUS,"ASUS Vivobook 16X, Intel Core i5-12450H 12th Gen, 16-inch (40.64 cm) FHD+, Thin and Light Laptop (16 GB RAM/512GB SSD/6GB RTX 4050/Win11/Office 2021/Backlit/FP/70WHr /Black/3.97 kg), K3605ZU-MBN541WS",,,₹,89990,https://www.amazon.in/dp/B0CCPBZX3R
ASUS,"ASUS ROG Strix G16 (2023) 90WHr Battery, Intel Core i7-13650HX 13th Gen, 16"" FHD+ 165Hz, 6GB RTX 4050, Gaming Laptop (16GB/1TB SSD/Windows 11/Office 2021/4-Zone RGB/Green/2.50 Kg), G614JU-N3201WS",2.9,,₹,151619,https://www.amazon.in/dp/B0C4TS2JJ1
ASUS,"ASUS TUF Gaming A15, 15.6""(39.62 cms) FHD 144Hz, AMD Ryzen 5 4600H, 4GB GeForce GTX 1650 Laptop (16GB/512GB SSD/Win11/Black/2.3 Kg),FA506IHRZ-HN113W",4.3,,₹,64800,https://www.amazon.in/dp/B0BVQS5K7B
ASUS,"ASUS ROG Zephyrus M16 (2022), 16-inch (40.64 cms) 2K QHD 165Hz/3ms, Intel Core i7-12700H 12th Gen, RTX 3060 6GB Graphics, Gaming Laptop (16GB/1TB SSD/Win 11/Office 2021/Black/2 Kg), GU603ZM-K8035WS",3.9,,₹,139990,https://www.amazon.in/dp/B09WJ88HRZ
ASUS,"ASUS Vivobook 14 Flip (2023), Intel Core i5-1335U 13th Gen, 14"" (35.56 cms) FHD+, Thin and Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit KB/Fingerprint/Silver/1.5 kg), TP3402VAB-LZ542WS",5,,₹,76990,https://www.amazon.in/dp/B0C1GHK9DT
ASUS,"ASUS Eeebook 14, 14-inch (35.56 cms) HD, Intel Pentium Silver N6000, Thin and Laptop (4GB/256GB SSD/Integrated Graphics/Windows 11/Office 2021/Black/1.3 kg), E410KA-BV121WS",4.2,,₹,29990,https://www.amazon.in/dp/B0B4WJK6SF
ASUS,"ASUS Zenbook 14 (OLED) 2023, AMD Ryzen 7 7730U, 14"" (35.56 cm) 2.8K OLED 90Hz, Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Alexa/Backlit KB/FP Sensor/Black/1.39 kg), UM3402YA-KM741WS",,,₹,92300,https://www.amazon.in/dp/B0BTWCJNXD
ASUS,"ASUS Vivobook S 15 2022, Intel Core EVO i5-12500H 12th Gen, 15.6-inch (39.62 cms) FHD, Thin & Light Laptop (8GB/512GB SSD/Win11/Office 2021/Backlit/FingerPrint/70WHr/Black/1.80 kg), K3502ZA-KJ522WS",4.1,,₹,56990,https://www.amazon.in/dp/B0BRYYGD6Z
ASUS,"ASUS Zenbook 14 Flip OLED (2023), Intel Core EVO i5-1340P 13th Gen, 14"" (35.56 cm) 2.8K 90Hz OLED, Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/75WHr/Silver/1.5 kg) UP3404VA-KN543WS",5,,₹,104990,https://www.amazon.in/dp/B0C1GH9RKB
ASUS,"ASUS Zenbook 14 Flip OLED (2022),14"" (35.5Cms) 2.8K OLED 16:10 90Hz Touch,Core I5-12500H 12Th Gen,2-in-1 Laptop (16Gb/512Gb Ssd/Iris Xe Graphics/Win 11/Office 2021/Grey/1.4Kg),Up5401Za-Kn501Ws,Intel",4.1,,₹,95550,https://www.amazon.in/dp/B0B7B456Q9
ASUS,ASUS AMD R7-4800H 15.6 inches FHD-144hz Gaming Laptop/GTX1650-4GB/8GB/512G SSD/Backlit KB- 4 Zone RGB/56Wh/Windows 10 Home/Office Home & Student,5,,₹,80490,https://www.amazon.in/dp/B09DYJ5BLB
ASUS,"ASUS Zenbook S 13 OLED (2023), 1kg Weight & 1cm Thin, Intel Core EVO i5 13th Gen, 13.3 Inch 2.8K OLED, Thin & Light Laptop (16GB/512GB SSD/Iris Xe/Win 11/Office 2021/63WHrs/Blue), UX5304VA-NQ541WS",3,,₹,97990,https://www.amazon.in/dp/B0C1GFMWZ4
ASUS,"ASUS ROG Strix G17 (2022), 17.3"" (43.94 cm) WQHD 240Hz/3ms, AMD Ryzen 9 6900HX, 8GB RTX 3080, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Windows 11/with Office/Green/2.90 Kg), G713RS-LL023WS",3.8,,₹,178990,https://www.amazon.in/dp/B0B5S65L2G
ASUS,"ASUS Vivobook 15X OLED (2023), Intel Core i5-1340P 13th Gen, 15.6"" (39.62 cm) FHD OLED, Thin & Light Laptop (16GB/512GB SSD/Iris Xᵉ Graphics/Win 11/Office 2021/Silver/1.6 kg), K3504VA-LK542WS",5,,₹,70000,https://www.amazon.in/dp/B0C1GH58K3
ASUS,"ASUS Vivobook 15 (2023), Intel Core i5-1335U 13th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16GB/512GB/Win11/Office 2021/Fingerprint/Blue/1.7 kg), X1504VA-NJ543WS",1,,₹,61990,https://www.amazon.in/dp/B0C5N5J44V
ASUS,"ASUS VivoBook K15 OLED (2022) Core i5 11th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 11 Home) K513EA-L523WS Thin and Light Laptop (15.6 inch, Transparent Silver, 1.80 kg, with MS Office)",5,,₹,63690,https://www.amazon.in/dp/B09YWTYGPN
ASUS,ASUS 15-X515EA-BQ391TS Intel Core i3-1115G4 15.6 inches FHD VivoBook (8GB RAM/1TB HDD/Windows 10 Home + McAfee/Ms Office H&S 2019/ FP Reader /1.75 kg / Grey),3.6,,₹,37599,https://www.amazon.in/dp/B09F3M11GX
ASUS,"ASUS VivoBook Ultra K15, Intel Core i3-1115G4 11th Gen, 15.6"" (39.62 cms) FHD OLED, Thin and Light Laptop (8GB/256 SSD/Windows 11/Office 2021/Backlit KB/FP Sensor/Black/1.8 kg), K513EA-L302WS",3.7,,₹,40300,https://www.amazon.in/dp/B0BJQL9FS7
ASUS,"ASUS TUF Gaming F17, Intel® Core™ i5-12500H 12th Gen, 17.3-inch (43.94 cm) FHD 144Hz, Gaming Laptop (8GB RAM/512GB SSD/4GB RTX 3050/Win11 Home/Office 2021/Backlit KB/Gray/2.60kg), FX707ZC4-HX048WS",,,₹,75980,https://www.amazon.in/dp/B0CKJ9GNH9
ASUS,"ASUS Rog Flow X13 (2022) with Rx 6850M Xt Egpu,13.4"" (34.03 Cm) Uhd+ Touch,Ryzen 7 6800Hs,4Gb RTX 3050 Ti Graphics,2-in-1 Gaming Laptop (32Gb/1Tb Ssd/Win 11/Office/Black/1.3 Kg),Gv301Re-Li200Ws,AMD",,,₹,179990,https://www.amazon.in/dp/B0BCKLSZ84
ASUS,"ASUS Vivobook Go 14 (2023), Intel Core i3-N305, 14"" (35.56 cms) FHD, Thin and Light Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Fingerprint/Grey/1.38 kg), E1404GA-NK323WS",,,₹,37590,https://www.amazon.in/dp/B0C1GKSPMR
ASUS,"ASUS Vivobook 16X (2023), Intel Core i5-12450H 12th Gen, 16"" (40.64 cm) FHD+, Thin and Light Laptop (16GB/512GB/4GB RTX 2050/Win11/Office 2021/Fingerprint/Silver/1.8 kg), K3605ZF-MB542WS",4,,₹,63990,https://www.amazon.in/dp/B0CGHQPXS8
ASUS,"ASUS Zenbook 14 OLED (2023), Intel Core i7-1360P 13th Gen, 14"" (35.56 cm) 2.8K 90Hz OLED, Thin & Light Laptop (16GB/512GB SSD/Iris Xe/Win 11/Office 2021/75W Battery/Silver/1.39 kg), UX3402VA-KN742WS",,,₹,115700,https://www.amazon.in/dp/B0C1GLHDJJ
ASUS,"ASUS Zenbook 14 OLED, Intel Core i7-1260P 12th Gen, 14"" (35.56 cm) 2.8K OLED 90Hz Touch, Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Alexa/Backlit KB/Blue/1.39 kg), UX3402ZA-KN731WS",3,,₹,103990,https://www.amazon.in/dp/B0BMPK19NK
ASUS,"ASUS VivoBook Ultra K15 (2021), 15.6-inch (39.62 cms) FHD AMD Ryzen 7 5700U, Thin and Light Laptop (8GB/1TB HDD + 256GB SSD/Office 2019/Windows 10/Integrated Graphics/Black/1.8 kg), KM513UA-BQ712TS",4.3,,₹,74850,https://www.amazon.in/dp/B096W2YVCJ
ASUS,"ASUS TUF Gaming A15, 15.6-inch (39.62 cms) FHD 144Hz, AMD Ryzen 5 4600H, 4GB NVIDIA GeForce GTX 1650, Gaming Laptop (8GB/512GB SSD/90WHrs Battery/Windows 11/Black/2.3 Kg), FA506IHRB-HN079W",4.4,,₹,61990,https://www.amazon.in/dp/B09ZXPNJYQ
ASUS,"ASUS Vivobook 16, Intel®Core™ i3-1215U 12th Gen, 16"" (40.64 cm) FHD+, Thin and Light Laptop (16 GB RAM/512GB SSD/Win11/FingerPrint/Black/1.88kg), X1605ZAB-MB342WS",,,₹,42990,https://www.amazon.in/dp/B0CFVY1V5X
ASUS,"ASUS Vivobook 15 OLED (2023), AMD Ryzen 5 7530U, 15.6"" (39.62 cms) FHD OLED, Thin and Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit KB/Fingerprint/Silver/1.7 kg), M1505YA-LK542WS",1,,₹,56990,https://www.amazon.in/dp/B0C1GJPZXZ
ASUS,"ASUS Vivobook S14 OLED (2022) Intel EVO Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) S3402ZA-KM502WS Thin and Light Laptop (14 Inch, Indie Black, 1.50 Kg, with MS Office)",5,,₹,76490,https://www.amazon.in/dp/B0BSLPVWT3
ASUS,"ASUS Zenbook 14 OLED (2023), Intel Core EVO i5-1340P 13th Gen, 14"" (35.56 cm) 2.8K 90Hz OLED, Thin & Light Laptop (16GB/512GB SSD/Iris Xe/Win 11/Office 2021/75WHr/Silver/1.39 kg), UX3402VA-KM542WS",2,,₹,92990,https://www.amazon.in/dp/B0C1GGKYZ5
ASUS,"ASUS Vivobook Go 14 (2023), AMD Ryzen 5 7520U, 14-inch (35.56 cm) FHD, Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Mixed Black/1.38 kg), E1404FA-NK522WS",4.1,,₹,42480,https://www.amazon.in/dp/B0BTWFM4FS
ASUS,"ASUS Vivobook 15X (2023),Intel Core I5-1335U 13Th Gen,15.6"" (39.62 Cms) Fhd,Thin&Light Laptop (16Gb/512Gb Ssd/Iris X? Graphics/Windows 11/Office 2021/Backlit Kb/Black/1.6 Kg),K3504Vab-Nj541Ws",2,,₹,61999,https://www.amazon.in/dp/B0C1GJ38ZC
ASUS,"ASUS Vivobook Go 14 (2023), AMD Ryzen 5 7520U, 14-inch (35.56 cm) FHD, Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Mixed Black/1.38 kg), E1404FA-NK547WS",,,₹,43990,https://www.amazon.in/dp/B0CD49SK4N
ASUS,"ASUS Strix G15 AMD R9-5900H/ RTX3050Ti- 4GB/ 8GB+8GB/ 1T SSD/ 15.6 inches FHD-300hz/ Backlit KB- 4 Zone RGB/ 56Wh/ Windows 10/ / Mouse(ROG P512), Mouse Pad(ROG)/ 1H-Electro Punk(G513QE-HF146T)",5,,₹,115000,https://www.amazon.in/dp/B09D9TJV3J
ASUS,"ASUS EeeBook 14, Intel Pentium Silver N6000, 14"" (35.56 cms) HD, Thin and Laptop (8GB/256GB SSD/Integrated Graphics/Windows 11/Office 2021/Blue/1.3 kg), E410KA-BV101WS",3,,₹,31790,https://www.amazon.in/dp/B09WG51NHS
ASUS,"ASUS Vivobook Pro 15, AMD Ryzen 5 5600H, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16 GB RAM/1TB SSD/4GB RTX 3050/Win11/Office 2021/Backlit/Fingerprint/50WHr /Blue/3.97 kg), M6500QC-HN551WS",,,₹,66990,https://www.amazon.in/dp/B0CCPBQ8NJ
ASUS,"ASUS ROG Strix Scar 18 (2023), Intel Core i9 13th Gen, 18"" (45.72 cm) QHD+ 240Hz/3ms, 16GB RTX 4090, Gaming Laptop (32GB/2TB RAID 0 SSD/Win 11/Office 2021/90WHr Battery/Black/3.1 Kg), G834JY-N6056WS",4.3,,₹,377800,https://www.amazon.in/dp/B0BW38W9VX
ASUS,"ASUS ROG Zephyrus Duo 16 (2022) Dual Screen Laptop, 16"" (40.64 cm) FHD+ 165Hz/3ms, AMD Ryzen 7 6800H, 6GB RTX 3060, Gaming Laptop (32GB/2TB SSD/Windows 11/with Office/Black/2.50 Kg), GX650RMZ-LS019WS",3.5,,,,https://www.amazon.in/dp/B0B5S41QMD
ASUS,"ASUS ROG Strix G18 (2023) 90WHr Battery, Intel Core i7-13650HX 13th Gen, 18"" FHD+ 165Hz, 8GB RTX 4060, Gaming Laptop (16GB/1TB SSD/Windows 11/Office 2021/Per-Key RGB/Green/3.00 Kg), G814JV-N5064WS",4.3,,,,https://www.amazon.in/dp/B0C4TTBGDZ
ASUS,"(Refurbished) ASUS ROG Flow X16 (2022), 16""(40.64 cm) QHD+ 16:10 165Hz/3ms, Touch, AMD Ryzen 7 6800HS, 6GB RTX 3060, 2-in-1 Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Win 11/Office 2021/Black/2 Kg) GV601RM-M6055WS",,,₹,110490,https://www.amazon.in/dp/B0CJYCFKB3
ASUS,"ASUS VivoBook 15 (2020) Intel Core i3-1005G1 10th Gen, 15.6""(39.62cms) FHD Thin and Light Laptop (4GB RAM/1TB HDD/Windows 10/Integrated Graphics/Slate Grey/1.8 Kg), X515JA-EJ301T",3.5,,₹,35989,https://www.amazon.in/dp/B08PQVXSVK
ASUS,ASUS VivoBook 15 Intel Core i5-1035G1 (8GB RAM/512GB M.2 SSD/Win 11/MS Office H&S 2021/1 Yr. McAfee/Intel UHD Graphics/15.6-inch FHD/FP Reader/1.8 kg/Silver/1 Yr. Warranty) X515JA-EJ552WS,4.3,,₹,46899,https://www.amazon.in/dp/B0BB7P4JDW
ASUS,"ASUS Vivobook Go 15 OLED (2023), Intel Core i3-N305, 15.6"" (39.62 cms) FHD OLED, Thin and Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Backlit KB/Silver/1.63 kg), E1504GA-LK321WS",1,,₹,45250,https://www.amazon.in/dp/B0BRZVQZDK
ASUS,"(Refurbished) ASUS TUF Gaming F15 (2022), 15.6-inch (39.62 cms) FHD 144Hz, Intel Core i7-12700H 12th Gen",5,,₹,77340,https://www.amazon.in/dp/B0B1BVDF1V
