brand,title,stars,price,price/currency,price/value,url
ASUS,"ASUS Vivobook 15X (2023), Intel Core i3-1315U 13th Gen, 15.6"" (39.62 cms) FHD, Thin and Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Backlit KB/Black/1.6 kg), K3504VAB-NJ321WS",5,,₹,44990,https://www.amazon.in/dp/B0C1GF5YVZ
ASUS,"ASUS ROG Flow 13.4"" 16:10 2-in-1 Touch Light & Thin Gaming Laptop, 8-Core Ryzen 9 6900HS, Wide UXGA (1920x1200) 120Hz IPS, RTX 3050 Ti, WiFi 6,16GB DDR5 RAM, 1TB PCIe 4.0 SSD, w/Mouse Pad",4.4,,₹,157115,https://www.amazon.in/dp/B09Z2WQB43
ASUS,"(Refurbished) ASUS Vivobook 15, Intel Core i7-12650H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16GB/512GB/Win11/Office 2021/Blue/1.7 kg), X1502ZA-EJ741WS",,,₹,50991.5,https://www.amazon.in/dp/B0CCVFR8Q3
ASUS,"(Refurbished) ASUS Vivobook Pro 14 OLED, 14-inch (35.56 cms) 2.8K OLED 16:10 90Hz, AMD Ryzen 5 5600H, Thin and Light Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Silver/1.4 kg), M3400QA-KM502WS",4,,₹,43640,https://www.amazon.in/dp/B0C59G9HWZ
ASUS,"ASUS Vivobook 15 (2022), 12th Gen Intel Core i5-1235U, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Alexa/Office 2021/Blue/1.7 kg), X1502ZA-EJ514WS",3.8,,₹,56599,https://www.amazon.in/dp/B0BKQR3XJ5
ASUS,"ASUS Zenbook S 13 OLED (2023), 1kg Weight & 1cm Thin, Intel Core EVO i7-1355U 13th Gen, 13.3 Inch 2.8K OLED, Thin & Light Laptop (16GB/1TB SSD/Iris Xe/Win 11/Office 2021/63WHrs/Grey), UX5304VA-NQ742WS",5,,₹,129920,https://www.amazon.in/dp/B0C1GHNB1Q
ASUS,"ASUS Chromebook Light Laptop, 17.3"" FHD Widescreen Slim-Bezel, Intel Celeron N4500, Type-C, Wi-Fi 6, Intel UHD Graphics, 17 Hours Battery Life, Webcam (4GB DDR4 RAM | 32GB eMMC+32G SD Card)",4.1,,₹,54449,https://www.amazon.in/dp/B09SHK4RG6
ASUS,"ASUS Rog Flow Z13 (2022) with RTX 3080 Egpu,13.4"" (34.03 Cm) Uhd+ Touch,Core I9 12Th Gen,4Gb RTX 3050 Ti Graphics,2-in-1 Gaming Laptop (16Gb/1Tb Ssd/Win 11/Office/Black/1.18 Kg),Gz301Ze-Lc193Ws,Intel",5,,₹,269990,https://www.amazon.in/dp/B0B3DTYPMN
ASUS,"ASUS Zenbook 14X OLED Business Laptop 14.5"" 2.8K 120Hz Touchscreen (550nits, 100% DCI-P3, Glossy) 13th Gen Intel 14-core i7-13700H 16GB RAM 1TB SSD Backlit Fingerprint Thunderbolt Win11 + HDMI Cable",4.8,,₹,144620,https://www.amazon.in/dp/B0CB7MWLB1
ASUS,"ASUS VivoBook 13 Slate OLED 2-in-1 Laptop, 13.3"" FHD OLED Touch Display, Intel Pentium N6000 Quad-Core CPU, 4GB RAM, 128GB eMMC, Windows 11 Home in S Mode, Black, T3300KA-DH21T",4,,₹,78127,https://www.amazon.in/dp/B09V1SNYTL
ASUS,"ASUS Zenbook 14 (OLED) 2023, AMD Ryzen 5 7530U, 14"" (35.56 cm) 2.8K OLED 90Hz, Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Alexa/Backlit KB/FP Sensor/Black/1.39 kg), UM3402YA-KM541WS",,,₹,79800,https://www.amazon.in/dp/B0BTWCHKV8
ASUS,"(Refurbished) ASUS ROG Strix G15 (2022), AMD Ryzen 7 6800H, 15.6"" (39.62 cm) FHD 144Hz, 4GB NVIDIA GeFor",,,₹,80741,https://www.amazon.in/dp/B0C6FPJT2D
ASUS,"ASUS VivoBook Flip 14 Thin and Light 2-in-1 Laptop, 14? HD Touchscreen, Intel Celeron N4020 CPU, 4GB RAM, 128GB Storage, Windows 10 Home S, Microsoft 365, Light Grey, TPM, Fingerprint, J401MA-PS04T",4.2,,₹,57716,https://www.amazon.in/dp/B09C16GTN2
ASUS,"Asus Chromebook Celeron Dual Intel Core - (4 Gb/64 Gb Emmc Storage/Chrome Os) C523Na-A20303 Thin And Light Laptop (15.6 Inches, Silver, 1.69 Kg)",3.7,,₹,21850,https://www.amazon.in/dp/B09FPDTX9Q
ASUS,"ASUS Vivobook 16 Laptop 2023 Newest, 16 inch Display, AMD Ryzen 7 5800HS Processor Up to 4.4 GHz (Beat i7-1195G7), 12GB RAM, 512GB SSD, WiFi 6, Chiclet Keyboard, Thin & Light, Windows 11 Home",4.5,,₹,108161,https://www.amazon.in/dp/B0CJ2JXCBZ
ASUS,"ASUS 2022 Newest ROG Strix G15 Gaming Laptop,15.6” 144Hz IPS Type FHD, 10th Gen Intel Core i7-10750H, GeForce RTX 2070, 64GB DDR4 RAM, 1TB PCIe NVMe SSD, RGB KB, Black, Windows 10 Pro",5,,₹,244939,https://www.amazon.in/dp/B0B28HFSCD
ASUS,"ASUS Laptop L210 Ultra Thin Laptop, 11.6? HD Display, Intel Celeron N4020 Processor, 4GB RAM, 64GB Storage, NumberPad, Windows 10 Home in S Mode with One Year of Microsoft 365 Personal, L210MA-DB01",4.3,,₹,35448,https://www.amazon.in/dp/B081V6W99V
ASUS,"(Refurbished) ASUS Rog Flow Z13 (2022),13.4 "" (34.03 Cms) Fhd+ 16:10,120Hz Touch,Core I7 12Th Gen,RTXÂ 3050 4Gb Graphics,2-in-1 Gaming Laptop (16Gb/512Gb Ssd/Win 11/Office 2021/Black/1.18 Kg),Gz301Zc-Ld123Ws",,,₹,97999,https://www.amazon.in/dp/B0CFHFGVKT
ASUS,"ASUS ROG Zephyrus Duo 16 (2023) Dual Screen Laptop, 16"" (40.64 cm) QHD+ 240Hz/3ms, AMD Ryzen 9 7945HX, 16GB RTX 4090, Gaming Laptop (32GB/2TB SSD/Windows 11/With Office/Black/2.67 Kg), GX650PY-NM052WS",3,,₹,419990,https://www.amazon.in/dp/B0BY31M1T6
ASUS,"ASUS TUF Gaming A17 (2023) 90WHr Battery, AMD Ryzen 9 7940HS, 17.3"" FHD 144Hz, 6GB RTX 4050, Gaming Laptop (16GB/1TB SSD/Windows 11/Office 2021/1-Zone RGB/Gray/2.60 Kg), FA777XU-HX026WS",3.4,,₹,132773,https://www.amazon.in/dp/B0C4TVNXH2
ASUS,"ASUS ZenBook 13 Ultra-Slim Laptop, 13.3"" OLED FHD NanoEdge Bezel Display, Intel Core i5-1135G7, 8GB LPDDR4X RAM, 256GB SSD, NumberPad, Thunderbolt 4, Wi-Fi 6, Windows 10 Home, Pine Grey, UX325EA-DS51",4.3,,₹,101385,https://www.amazon.in/dp/B082L4S385
ASUS,"ASUS VivoBook K15 OLED (2021), 15.6"" (39.62 cms) FHD OLED, Intel Core i5-1135G7 11th Gen, Thin and Light Laptop (16GB/512GB SSD/Iris Xe Graphics/Office 2021/Windows 11/Silver/1.8 Kg), K513EA-L513WS",4.1,,₹,66790,https://www.amazon.in/dp/B09LJ59CPP
ASUS,"ASUS ROG Strix Scar 18 (2023) Gaming Laptop, 18” Nebula Display 16:10 QHD 240Hz/3ms, GeForce RTX 4090, Intel Core i9-13980HX, 32GB DDR5, 2TB PCIe SSD, Wi-Fi 6E, Windows 11 Pro, G834JY-XS97,Black",4.3,,₹,530043,https://www.amazon.in/dp/B0BS79PRQ2
ASUS,"(Refurbished) ASUS Vivobook S 15 OLED (2023), Intel Core EVO i9-13900H 13th Gen, 15.6"" (39.62 cm) 2.8K 120Hz OLED, Thin & Light Laptop (16GB/1TB SSD/Iris Xe/Win 11/Office 2021/75WHr/Silver/1.7 kg) S5504VA-MA953WS",1,,₹,89241.5,https://www.amazon.in/dp/B0CDS9362G
ASUS,"ASUS Vivobook S 14 Flip (2023), AMD Ryzen 5 7530U, 14"" (35.56 cm) WUXGA Touch, Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Alexa/Backlit KB/FP Sensor/Blue/1.50 kg), TN3402YAB-LZ541WS",,,₹,69209,https://www.amazon.in/dp/B0BTWGJTH9
ASUS,ASUS Rog Strix Scar 15 (2022) 15.6 Inches 2K Wqhd 240Hz/3Ms Intel Core I9-12900H 12Th Gen RTX 3070 Ti 8Gb Graphics Gaming Laptop (32Gb/2Tb Ssd/Windows 11 Home/Office 2021/Black/2.3 Kg) G533Zw-Ln106Ws,4,,₹,224990,https://www.amazon.in/dp/B09TPHM8WK
ASUS,"ASUS ROG Strix Scar 17 (2023), AMD Ryzen 9 7945HX, 17.3"" (43.94 cm) WQHD 240Hz/3ms, 12GB RTX 4080, Gaming Laptop (16GB/1TB SSD/Win 11/Office 2021/90WHr Battery/Black/3. Kg), G733PZ-LL046WS",4,,₹,269899,https://www.amazon.in/dp/B0BW39J8C3
ASUS,"ASUS Zenbook 14 OLED (2023), Intel Core EVO i7-1360P 13th Gen, 14"" (35.56 cm) 2.8K 90Hz OLED, Thin & Light Laptop (16GB/512GB SSD/Iris Xe/Win 11/Office 2021/75W Battery/Blue/1.39 kg), UX3402VA-KM741WS",2,,₹,112990,https://www.amazon.in/dp/B0C1GL4MYZ
ASUS,"ASUS TUF Gaming F15 15.6"" (39.62 cms) FHD 144Hz, Intel Core i5-10300H/GTX 1650 4GB Graphics, Gaming Laptop (8GB RAM/512GB NVMe SSD/Windows 11/Office H&S/Black/2.30 Kg) FX506LH-HN258WS",3.7,,₹,55990,https://www.amazon.in/dp/B09WZ4JTGS
ASUS,"ASUS Vivobook 16X (2022), 16-inch (40.64 cms) WUXGA, AMD Ryzen 5 5600H, Thin and Light Laptop, M1603QA-MB502WS WT200 Wireless Mouse, Blue",4.5,,₹,46889,https://www.amazon.in/dp/B0BDPWY2S8
ASUS,ASUS Vivobook Pro 15 Creator M6500QF-HN542WS AMD Ryzen™ 5 5600H / NVIDIA® RTX™ 2050 GPU/4GB GDDR6/16GB DDR4 /512GB PCIe® 3.0 SSD/15.6-inch FHD/Cool Silver/FP/Backlit KB/Win 11 Home/MS Office,,,₹,59990,https://www.amazon.in/dp/B0CF5VD8WY
ASUS,"ASUS Vivobook 15 OLED X1505ZA-L1311WSi3-1215U/Intel/8GB/512 PCIe SSD/Indie BLACK/15.6"" (40 cm) FHD OLED/1Y International Warranty + McAfee/Office H&S/Finger Print/Backlit KB",4.7,,₹,47190,https://www.amazon.in/dp/B0BJSQQM39
ASUS,"(Refurbished) ASUS Vivobook 15 OLED (2023), Intel Core i5-13500H 13th Gen, 15.6"" (39.6 cm) FHD OLED, Thin & Light Laptop (16GB/512GB SSD/Intel Iris Xᵉ/Win 11/Office 2021/Backlit KB/Silver/1.7 kg), X1505VA-LK542WS",,,₹,57791.5,https://www.amazon.in/dp/B0CCDTKNGF
ASUS,"(Refurbished) ASUS Creator Series Vivobook 14X OLED 2023, Intel Core i5-12450H 12th Gen, 14.0-inch 90Hz, Laptop (16GB/512GB SSD/NVIDIA GeForce RTX 2050/Win11//FP/63WHr/Black/1.40 kg),K3405ZFB-KM541WS",,,₹,57791.5,https://www.amazon.in/dp/B0CH6FRC8D
ASUS,"ASUS TUF Gaming A16 Advantage Edition (2023) 90WHr Battery, AMD Ryzen 9 7940HS, 16"" FHD+ 165Hz, 8GB Radeon RX 7600S, Gaming Laptop (16GB/1TB SSD/Win 11/Office 2021/Black/2.20 Kg), FA617XS-N3025WS",,,₹,141940,https://www.amazon.in/dp/B0C4TX5WBZ
ASUS,"(Refurbished) ASUS Creator Series Vivobook 14X OLED (2023), Intel Core i7-12650H 12th Gen, 14"" (35.56 cm) 2.8K 90Hz OLED, Laptop (16GB/1TB/4GB RTX 2050/Win11/Office 2021/FP/Black/1.4 kg), K3405ZFB-KM751WS",,,₹,67991.5,https://www.amazon.in/dp/B0CGNB6G64
ASUS,"(Refurbished) ASUS VivoBook K15 OLED Ryzen 7 Octa Core AMD R7-5700U - (16 GB/512 GB SSD/Windows 11 Home) KM513UA-L713WS Thin and Light Laptop (15.6 Inch, Transparent Silver, 1.80 Kg, with MS Office)",,,₹,50990,https://www.amazon.in/dp/B0CHNFNT31
ASUS,"(Refurbished) ASUS ROG Zephyrus G14 (2022), 14.0-inch (35.56 cm) FHD+ 16:10 144Hz/3ms, AMD Ryzen 9 6900HS, 8GB RX 6700S Graphics, Gaming Laptop (16GB/1TB SSD/Windows 11/Office 2021/Gray/1.65 Kg), GA402RJZ-L4136WS",,,₹,133442,https://www.amazon.in/dp/B0C6XZD7MK
ASUS,"ASUS TUF Gaming F15 (2023) 90WHr Battery, Intel Core i7-13700H 13th Gen, 15.6"" FHD 144Hz, 6GB RTX 4050, Gaming Laptop (16GB/1TB SSD/Windows 11/Office 2021/1-Zone RGB/Gray/2.20 Kg), FX507VU-LP091WS",4.2,,₹,133990,https://www.amazon.in/dp/B0C4TX1WPY
ASUS,"ASUS ROG Flow X13 (2023) 75WHr Battery, AMD Ryzen 9 7940HS, 13.4"" Touch, QHD+ 165Hz/3ms, 8GB RTX 4060, 2-in-1 Gaming Laptop (16GB/1TB SSD/Windows 11/Office 2021/Black/1.30 Kg), GV302XV-MU016WS",,,₹,188752,https://www.amazon.in/dp/B0C4TRMBZ3
ASUS,"ASUS ROG Strix G15 Gaming Laptop Advantage Edition, 15.6"" 165Hz QHD (2560 x 1440), 8 Cores AMD Ryzen 9 5980HX, Radeon RX 6800M, RGB Backlit Keyboard, WiFi 6, IR Sensor, 16GB RAM, 512GB PCIe SSD",4.1,,₹,198776,https://www.amazon.in/dp/B09XD791VS
ASUS,"ASUS ExpertBook B5 Thin & Light Flip Business Laptop, 13.3” FHD OLED, Intel Core i7-1165G7, 1TB SSD, 16GB RAM, all day battery, Enterprise-grade video conference, NumberPad, Win 10 Pro, B5302FEA-XH75T",4.6,,₹,133499,https://www.amazon.in/dp/B09LRPPRHZ
ASUS,ASUS VIVOBOOK G14 E1404FA-NK521WS,,,₹,40990,https://www.amazon.in/dp/B0BVMM9CW5
ASUS,"ASUS Vivobook Laptop, 17.3"" HD+ (1600x900) Display, Intel Core i5-1035G1 Processor, 20GB RAM, 1TB PCIe SSD, Webcam, HDMI, SD Card Reader, Wi-Fi, Windows 11 Home, Silver",4.1,,₹,104308,https://www.amazon.in/dp/B0B7QS5VB2
ASUS,"(Refurbished) ASUS Vivobook 15 OLED (2023), Intel Core i5-13500H 13th Gen, 15.6"" (39.62 cm) FHD OLED, Thin & Light Laptop (16GB/512GB SSD/Intel Iris Xᵉ/Win 11/Office 2021/Backlit KB/Black/1.7 kg), X1505VA-LK541WS",,,₹,57791.5,https://www.amazon.in/dp/B0C9TVG5V2
ASUS,"ASUS ROG Strix G15, AMD Ryzen 7 6800H, 15.6"" (39.62 cm) FHD 144Hz, 4GB RTX 3050 Graphics, Gaming Laptop (16GB/1TB SSD/Windows 11/Gray/2.1 kg), G513RC-HN083W",4.1,,₹,93494,https://www.amazon.in/dp/B0BHPT9LMM
ASUS,"ASUS - ROG Zephyrus G15 15.6"" QHD Laptop - AMD Ryzen 9 - 16GB Memory - NVIDIA GeForce RTX 3080 - 1TB SSD - Eclipse Gray with USB Hub",,,₹,227479,https://www.amazon.in/dp/B0992VS1BY
ASUS,"ASUS VivoBook S 15 OLED Slim Laptop, 15.6” FHD OLED Display, Intel Evo Platform, Intel Core i5-12500H CPU, 8GB RAM, 512GB SSD, Windows 11 Home, Indie Black, K3502ZA-DS51",3.9,,₹,122293,https://www.amazon.in/dp/B09ZKGPCSH
ASUS,"ASUS ROG Zephyrus G14 (2023) 76WHr Battery, AMD Ryzen 9 7940HS, 14"" QHD+ 165Hz/3ms, 6GB RTX 4050, Gaming Laptop (16GB/1TB SSD/Windows 11/Office 2021/Gray Anime Matrix/1.72 Kg), GA402XU-N2045WS",1,,₹,163999,https://www.amazon.in/dp/B0C4TYK643
ASUS,"(Refurbished) ASUS VivoBook S S14 (2020), 14.0-inch (35.56 cms) FHD, Intel Core i5-10210U 10th Gen, Thin and Light Laptop (8GB/512GB SSD/2GB MX250 Graphics/Office 2019/Windows 10/White/1.22 Kg), S433FL-EB167TS",,,₹,44361,https://www.amazon.in/dp/B09BP4JPJF
ASUS,"ASUS Vivobook Pro 15 Laptop, 15.6” FHD Display, AMD Ryzen 9 7940HS Mobile CPU, NVIDIA® GeForce® RTX™ 4060 Laptop GPU, 32GB RAM, 1TB SSD, Windows 11 Home, Quiet Blue, M6500XV-EB96",4.7,,₹,196981,https://www.amazon.in/dp/B0C7RNP65K
ASUS,"ASUS Intel ROG Gaming G512LI-HN177T i5-10300H/GTX1650Ti-4GB/8G/512G SSD/15.6 FHD-144hz/RGB backlit/WIFI6/WIN10//ELECTRO Punk/Accy in Box: Mouse (ROG P512), Mouse Pad ROG, Windows 10 Home",4.6,,₹,89800,https://www.amazon.in/dp/B08JV8R1ZC
ASUS,"ASUS Vivobook 15, Intel Core i3-1220P 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Fingerprint/Blue/1.7 kg), X1502ZA-EJ385WS",,,₹,41409,https://www.amazon.in/dp/B0CJF1WJMS
ASUS,ASUS 2022 ZenBook 2 in 1 15.6” FHD Touch Screen Laptop | AMD Ryzen 7 5700U (Beat i7-1165G7) | 8GB RAM | 256GB SSD | Backlit Keyboard | Windows 11 | Grey | with USB3.0 HUB Bundle,4.5,,₹,71494,https://www.amazon.in/dp/B08QMW12T4
ASUS,ASUS VivoBook 15 X1500EA-EJ701WS Intel® Core™ i7-1165G7 / / 8GB DDR4 + 8GB DDR4 / 512GB PCIe® 3.0 SSD / 15.6-inch / FHD (1920 x 1080) 16:9 / Indie Black / Fingerprint / Win 11 Home / MS Office,3.7,,₹,85000,https://www.amazon.in/dp/B0BN8JGMBR
ASUS,"(Refurbished) ASUS ROG Zephyrus G15(2022), 15.6"" (39.62 cms) 2K WQHD 165Hz/3ms, AMD Ryzen 7 6800HS, 6GB RTX 3060, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Windows 11/Office 2021/White/1.9 Kg), GA503RM-HQ142WS",,,₹,99999,https://www.amazon.in/dp/B0CDGDLVWV
ASUS,"ASUS - TUF Gaming 15.6"" Full HD Laptop - Intel Core i5-10300H- 8GB Memory - 256GB SSD -NVIDIA GeForce GTX 1650 Ti - Black",4.5,,₹,117260,https://www.amazon.in/dp/B07WNGFTN2
ASUS,"ASUS Vivobook 15 (2023), Intel Core i5-1335U 13th Gen, 15.6"" (39.62 cms) FHD, Thin and Light Laptop (8GB/512GB SSD/Intel Iris Xᵉ/Win 11/Office 2021/Backlit KB/Silver/1.7 kg), X1504VA-NJ522WS",,,₹,55490,https://www.amazon.in/dp/B0C1GJ1S4D
ASUS,"ASUS ROG Strix G Gaming Laptop, 15.6â€  120Hz IPS Type Full HD, NVIDIA GeForce GTX 1660 Ti, Intel Core i5-9300H, 8GB DDR4, 512GB PCIe NVMe SSD, RGB KB, Windows 10, GL531GU-WB53",4.2,,₹,156202,https://www.amazon.in/dp/B07VWDKV4C
ASUS,"ASUS Vivobook S15 OLED 2022, 15.6"" 39.62 cm FHD OLED, Intel Core EVO i7-12700H 12th Gen, Thin and Light Laptop (16GB/512GB SSD/Iris Xe Graphics/Windows 11/Office 2021/Black/1.8 kg), S3502ZA-L702WS",3.4,,₹,81842,https://www.amazon.in/dp/B0B5B8HNLF
ASUS,"ASUS Vivobook 15X (2023), Intel Core i5-1335U 13th Gen, 15.6"" (39.62 cms) FHD, Thin and Light Laptop (16GB/512GB SSD/Iris Xᵉ Graphics/Win 11/Office 2021/Backlit KB/Silver/1.6 kg), K3504VAB-NJ542WS",,,₹,62199,https://www.amazon.in/dp/B0BSF3ZSXD
ASUS,"ASUS Rog Zephyrus G14 (2021) 14 Inches Qhd 120Hz, AMD Ryzen 9 5900Hs, RTX 3060 6Gb, Gaming Laptop (16Gb/1Tb Ssd/Office 2019/Windows 10/1.7 Kg), Ga401Qm-K2330Ts, Moonlight White Anime Matrix Version",4.2,,₹,116990,https://www.amazon.in/dp/B09CCRBRW6
ASUS,"ASUS 15 K513EP-EJ701TS Intel i7-1165G7 15.6 inches FHD/MX330/8GB/1T+256G PCIe SSD /Hearty Gold/MacFee/Office H&S/Backlit KB/Finger Print VivoBook, 2 kg",,,₹,81199,https://www.amazon.in/dp/B08QVHM6XT
ASUS,"ASUS ZenBook 13 Ultra-Slim Laptop, 13.3â€  OLED FHD NanoEdge Bezel Display, Intel Core i7-1165G7, 16GB LPDDR4X RAM, 512GB SSD, NumberPad, Thunderbolt 4, Wi-Fi 6, Windows 10 Pro, Pine Grey, UX325EA-XS74",4.3,,₹,197850,https://www.amazon.in/dp/B08XBF1269
ASUS,"ASUS TUF Gaming A15 (2023) 90WHr Battery, AMD Ryzen 9 7940HS, 15.6"" FHD 144Hz, 6GB RTX 4050, Gaming Laptop (16GB/1TB SSD/Windows 11/Office 2021/1-Zone RGB/Gray/2.20 Kg), FA577XU-LP041WS",,,₹,132990,https://www.amazon.in/dp/B0C4TSXZYR
ASUS,"(Refurbished) ASUS Zenbook S 13 OLED (2023), 1Kg Weight & 1cm Thin, Intel Core i5 13th Gen, 13.3 Inch 2.8K OLED, Thin & Light Laptop (16GB/512GB SSD/Iris Xe/Win 11/Office 2021/Backlit/63WHrs/Grey), UX5304VA-NQ542WS",,,₹,89233,https://www.amazon.in/dp/B0C5HM4YMX
ASUS,"ASUS Tuf Gaming F15,15.6-Inch(39.62 Cms) Fhd 144Hz,Intel Core I5-10300H 10Th Gen,4Gb Nvidia Geforce GTX 1650,Gaming Laptop,Fx506Lhb-Hn355Ws + Vp4700 Tuf 17"" (43.18Cm) Backpack (Black),Windows 11 Home",3.9,,₹,54289,https://www.amazon.in/dp/B0BDQ3XN99
ASUS,"2021 ASUS TUF Dash Ultra Slim RTX 3070 Gaming Laptop, Intel i7-11370H, 240Hz 15.6"" Display with Adaptive Sync, 16GB RAM, 1TB PCIe, GeForce 8GB DDR6, Backlit Keyboard, Wi-Fi 6, Windows 10",,,₹,310538,https://www.amazon.in/dp/B09M49TZ65
ASUS,"ASUS VivoBook K15 OLED Ryzen 5 Hexa Core AMD R5-5500U - (16 GB/512 GB SSD/Windows 11 Home) KM513UA-L513WS Thin and Light Laptop (15.6 Inch, Transparent Silver, 1.80 Kg, with MS Office)",1,,₹,57990,https://www.amazon.in/dp/B0BLK7DZRR
ASUS,"(Refurbished) ASUS Vivobook Pro 15 OLED, AMD Ryzen 7 5800H, 15.6"" (39.62 cm) OLED, Thin & Light Laptop (",,,₹,67991.5,https://www.amazon.in/dp/B0C6PYTRJP
ASUS,"(Refurbished) ASUS ROG Strix G15 Advantage Edition, 15.6-inch (39.62 cm) WQHD 165Hz/3ms, AMD Ryzen 9 598",,,₹,110095,https://www.amazon.in/dp/B0C4LRTN8G
ASUS,(Refurbished) ASUS ROG Flow X13 AMD Ryzen 7 Octa Core 5800HS 13.4 inches 2 in 1 Gaming Laptop (16 GB/1 T,,,₹,79990,https://www.amazon.in/dp/B0BC9JNB1F
